NE,tDate,jobId,sItem,iValue
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd32.min,167
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd8.actual,154
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd15.max,202
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd9.max,145
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd18.min,79
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd4.actual,236
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd32.actual,167
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd27.max,159
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd30.max,235
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd14.max,168
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd5.actual,179
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd4.max,236
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd9.min,145
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd4.min,236
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd17.actual,160
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd18.actual,79
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd20.max,167
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd18.max,79
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd13.max,187
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd20.min,167
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd16.actual,160
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd1.min,186
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd27.min,159
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd28.max,167
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd7.actual,190
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd12.max,202
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd28.min,167
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd19.max,202
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd19.min,202
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd21.actual,156
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd24.actual,182
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd23.min,173
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd22.max,160
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd12.min,202
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd10.actual,154
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd23.actual,173
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd20.actual,167
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd25.min,578
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd34.min,-2
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd33.max,-2
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd2.actual,152
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd8.max,154
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd23.max,173
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd1.actual,186
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd28.actual,167
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd14.min,168
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd22.min,160
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd12.actual,202
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd2.min,152
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd15.min,202
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd8.min,154
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd21.min,156
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd21.max,156
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd31.min,190
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd24.min,182
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd15.actual,202
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd25.actual,578
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd2.max,152
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd29.min,141
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd10.min,154
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd3.max,195
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd6.min,116
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd29.actual,141
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd3.min,195
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd30.actual,235
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd26.min,2773
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd11.max,174
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd25.max,578
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd17.max,160
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd29.max,141
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd14.actual,168
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd13.min,187
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd13.actual,187
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd24.max,182
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd34.max,-2
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd6.max,116
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd31.max,190
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd16.min,160
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd33.min,-2
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd26.max,2773
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd26.actual,2773
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd6.actual,116
CUDB03,2015-09-08 15:15:07,LdapFrontEnds,ldapTpsAtFrontEnd33.actual,-2
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd1.max,190
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd7.min,189
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd32.max,170
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd11.actual,174
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd5.min,177
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd34.actual,-2
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd9.actual,145
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd7.max,194
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd19.actual,204
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd16.max,164
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd27.actual,157
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd5.max,182
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd3.actual,194
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd11.min,174
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd10.max,165
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd31.actual,190
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd17.min,159
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd22.actual,160
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd30.min,233
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd32.min,166
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd8.actual,154
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd15.max,206
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd9.max,148
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd18.min,79
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd4.actual,237
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd32.actual,166
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd27.max,161
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd30.max,241
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd14.max,172
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd5.actual,177
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd4.max,241
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd9.min,144
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd4.min,236
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd17.actual,160
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd18.actual,80
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd20.max,171
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd18.max,85
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd13.max,191
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd20.min,166
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd16.actual,153
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd1.min,185
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd27.min,157
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd28.max,170
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd7.actual,189
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd12.max,206
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd28.min,165
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd19.max,208
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd19.min,202
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd21.actual,154
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd24.actual,180
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd23.min,171
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd22.max,163
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd12.min,200
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd10.actual,160
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd23.actual,171
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd20.actual,167
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd25.min,578
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd34.min,-2
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd33.max,-2
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd2.actual,151
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd8.max,157
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd23.max,176
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd1.actual,186
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd28.actual,166
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd14.min,167
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd22.min,159
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd12.actual,200
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd2.min,151
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd15.min,200
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd8.min,153
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd21.min,154
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd21.max,159
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd31.min,189
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd24.min,180
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd15.actual,200
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd25.actual,581
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd2.max,155
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd29.min,140
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd10.min,154
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd3.max,200
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd6.min,112
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd29.actual,140
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd3.min,194
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd30.actual,236
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd26.min,2761
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd11.max,180
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd25.max,595
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd17.max,164
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd29.max,144
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd14.actual,167
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd13.min,185
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd13.actual,186
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd24.max,185
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd34.max,-2
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd6.max,117
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd31.max,194
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd16.min,153
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd33.min,-2
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd26.max,2848
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd26.actual,2773
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd6.actual,113
CUDB03,2015-09-08 15:30:07,LdapFrontEnds,ldapTpsAtFrontEnd33.actual,-2
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd1.max,189
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd7.min,192
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd32.max,169
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd11.actual,177
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd5.min,181
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd34.actual,-2
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd9.actual,147
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd7.max,192
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd19.actual,206
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd16.max,157
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd27.actual,160
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd5.max,181
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd3.actual,198
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd11.min,177
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd10.max,162
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd31.actual,192
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd17.min,162
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd22.actual,162
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd30.min,233
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd32.min,169
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd8.actual,157
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd15.max,205
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd9.max,147
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd18.min,81
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd4.actual,241
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd32.actual,169
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd27.max,160
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd30.max,233
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd14.max,171
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd5.actual,181
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd4.max,241
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd9.min,147
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd4.min,241
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd17.actual,162
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd18.actual,81
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd20.max,169
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd18.max,81
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd13.max,189
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd20.min,169
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd16.actual,157
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd1.min,189
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd27.min,160
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd28.max,169
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd7.actual,192
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd12.max,205
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd28.min,169
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd19.max,206
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd19.min,206
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd21.actual,157
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd24.actual,184
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd23.min,175
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd22.max,162
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd12.min,205
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd10.actual,162
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd23.actual,175
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd20.actual,169
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd25.min,588
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd34.min,-2
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd33.max,-2
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd2.actual,154
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd8.max,157
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd23.max,175
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd1.actual,189
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd28.actual,169
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd14.min,171
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd22.min,162
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd12.actual,205
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd2.min,154
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd15.min,205
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd8.min,157
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd21.min,157
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd21.max,157
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd31.min,192
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd24.min,184
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd15.actual,205
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd25.actual,588
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd2.max,154
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd29.min,143
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd10.min,162
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd3.max,198
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd6.min,117
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd29.actual,143
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd3.min,198
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd30.actual,233
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd26.min,2817
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd11.max,177
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd25.max,588
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd17.max,162
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd29.max,143
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd14.actual,171
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd13.min,189
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd13.actual,189
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd24.max,184
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd34.max,-2
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd6.max,117
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd31.max,192
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd16.min,157
CUDB03,2015-09-08 15:45:03,LdapFrontEnds,ldapTpsAtFrontEnd33.min,-2
